1	19	_	CD	CD	_	0	null	_	_
77	the	_	DT	DT	_	78	det	_	_
78	promotion	_	NN	NN	_	75	conj	_	_
79	thereof	_	RB	RB	_	81	advmod	_	_
80	to	_	TO	TO	_	81	aux	_	_
81	prepare	_	VB	VB	_	60	xcomp	_	_
82	derivative	_	JJ	JJ	_	83	amod	_	_
83	works	_	NNS	NNS	_	81	dobj	_	_
84	of	_	IN	IN	_	83	prep	_	_
85	or	_	CC	CC	_	84	cc	_	_
86	incorporate	_	VB	VB	_	84	conj	_	_
87	into	_	IN	IN	_	86	prep	_	_
88	other	_	JJ	JJ	_	89	amod	_	_
89	works	_	NNS	NNS	_	87	pobj	_	_
90	such	_	JJ	JJ	_	92	amod	_	_
91	user	_	NN	NN	_	92	nn	_	_
92	content	_	NN	NN	_	89	dep	_	_
93	and	_	CC	CC	_	92	cc	_	_
94	to	_	TO	TO	_	95	aux	_	_
95	grant	_	VB	VB	_	92	conj	_	_
96	and	_	CC	CC	_	95	cc	_	_
97	authorize	_	VB	VB	_	95	conj	_	_
98	sublicenses	_	NNS	NNS	_	97	dobj	_	_
99	of	_	IN	IN	_	98	prep	_	_
100	the	_	DT	DT	_	101	det	_	_
101	foregoing	_	JJ	JJ	_	99	pobj	_	_
102	.	_	.	.	_	1	punct	_	_

1	you	_	PRP	PRP	_	4	nsubj	_	_
2	also	_	RB	RB	_	4	advmod	_	_
3	hereby	_	RB	RB	_	4	advmod	_	_
4	grant	_	VB	VB	_	0	null	_	_
5	each	_	DT	DT	_	6	det	_	_
6	member	_	NN	NN	_	4	dobj	_	_
7	or	_	CC	CC	_	6	cc	_	_
8	user	_	NN	NN	_	6	conj	_	_
9	a	_	DT	DT	_	11	det	_	_
10	non-exclusive	_	JJ	JJ	_	11	amod	_	_
11	license	_	NN	NN	_	8	dep	_	_
12	to	_	TO	TO	_	13	aux	_	_
13	access	_	VB	VB	_	11	infmod	_	_
14	the	_	DT	DT	_	16	det	_	_
15	user	_	NN	NN	_	16	nn	_	_
16	content	_	NN	NN	_	13	dobj	_	_
17	you	_	PRP	PRP	_	18	nsubj	_	_
18	post	_	VBP	VBP	_	16	rcmod	_	_
19	through	_	IN	IN	_	13	prep	_	_
20	the	_	DT	DT	_	21	det	_	_
21	service	_	NN	NN	_	19	pobj	_	_
22	and	_	CC	CC	_	13	cc	_	_
23	to	_	TO	TO	_	24	aux	_	_
24	use	_	VB	VB	_	13	conj	_	_
25	reproduce	_	VB	VB	_	24	dep	_	_
26	distribute	_	VB	VB	_	25	dep	_	_
27	prepare	_	VB	VB	_	26	dep	_	_
28	derivative	_	JJ	JJ	_	29	amod	_	_
29	works	_	NNS	NNS	_	27	dobj	_	_
30	of	_	IN	IN	_	29	prep	_	_
31	display	_	NN	NN	_	30	pobj	_	_
32	and	_	CC	CC	_	27	cc	_	_
33	perform	_	VB	VB	_	27	conj	_	_
34	such	_	JJ	JJ	_	35	amod	_	_
35	content	_	NN	NN	_	33	dobj	_	_
36	as	_	IN	IN	_	37	mark	_	_
37	permitted	_	VBN	VBN	_	33	advcl	_	_
38	through	_	IN	IN	_	37	prep	_	_
39	the	_	DT	DT	_	40	det	_	_
40	functionality	_	NN	NN	_	38	pobj	_	_
41	of	_	IN	IN	_	40	prep	_	_
42	the	_	DT	DT	_	43	det	_	_
43	service	_	NN	NN	_	41	pobj	_	_
44	and	_	CC	CC	_	40	cc	_	_
45	the	_	DT	DT	_	46	det	_	_
46	site	_	NN	NN	_	40	conj	_	_
47	and	_	CC	CC	_	38	cc	_	_
48	under	_	IN	IN	_	38	conj	_	_
49	this	_	DT	DT	_	50	det	_	_
50	agreement	_	NN	NN	_	48	pobj	_	_
51	.	_	.	.	_	4	punct	_	_

1	if	_	IN	IN	_	6	mark	_	_
2	you	_	PRP	PRP	_	6	nsubj	_	_
3	are	_	VBP	VBP	_	6	cop	_	_
4	a	_	DT	DT	_	6	det	_	_
5	copyright	_	NN	NN	_	6	nn	_	_
6	owner	_	NN	NN	_	0	null	_	_
7	or	_	CC	CC	_	6	cc	_	_
8	an	_	DT	DT	_	9	det	_	_
9	agent	_	NN	NN	_	6	conj	_	_
10	thereof	_	RB	RB	_	6	advmod	_	_
11	and	_	CC	CC	_	6	cc	_	_
12	you	_	PRP	PRP	_	13	nsubj	_	_
13	believe	_	VBP	VBP	_	6	conj	_	_
14	any	_	DT	DT	_	13	dobj	_	_
15	content	_	JJ	JJ	_	14	amod	_	_
16	submitted	_	VBN	VBN	_	15	partmod	_	_
17	to	_	TO	TO	_	16	prep	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	hosted	_	VBN	VBN	_	17	conj	_	_
20	on	_	IN	IN	_	23	mark	_	_
21	the	_	DT	DT	_	22	det	_	_
22	service	_	NN	NN	_	23	nsubj	_	_
23	infringes	_	VBZ	VBZ	_	19	advcl	_	_
24	your	_	PRP$	PRP$	_	25	poss	_	_
25	copyrights	_	NNS	NNS	_	23	dobj	_	_
26	then	_	RB	RB	_	29	advmod	_	_
27	you	_	PRP	PRP	_	29	nsubj	_	_
28	may	_	MD	MD	_	29	aux	_	_
29	submit	_	VB	VB	_	23	xcomp	_	_
30	a	_	DT	DT	_	31	det	_	_
31	notification	_	NN	NN	_	29	dobj	_	_
32	pursuant	_	JJ	JJ	_	31	amod	_	_
33	to	_	TO	TO	_	32	prep	_	_
34	the	_	DT	DT	_	38	det	_	_
35	digital	_	JJ	JJ	_	38	amod	_	_
36	millennium	_	JJ	JJ	_	38	amod	_	_
37	copyright	_	NN	NN	_	38	nn	_	_
38	act	_	NN	NN	_	33	pobj	_	_
39	-LRB-	_	-LRB-	-LRB-	_	38	dep	_	_
40	dmca	_	NN	NN	_	41	dep	_	_
41	-RRB-	_	-RRB-	-RRB-	_	39	advmod	_	_
42	.	_	.	.	_	6	punct	_	_

1	more	_	JJR	JJR	_	2	amod	_	_
2	details	_	NNS	NNS	_	8	nsubjpass	_	_
3	regarding	_	VBG	VBG	_	2	partmod	_	_
4	such	_	JJ	JJ	_	5	amod	_	_
5	notification	_	NN	NN	_	3	dobj	_	_
6	may	_	MD	MD	_	8	aux	_	_
7	be	_	VB	VB	_	8	auxpass	_	_
8	found	_	VBN	VBN	_	0	null	_	_
9	here	_	RB	RB	_	8	advmod	_	_
10	.	_	.	.	_	8	punct	_	_

1	in	_	IN	IN	_	3	prep	_	_
2	addition	_	NN	NN	_	1	pobj	_	_
3	click	_	VBP	VBP	_	0	null	_	_
4	here	_	RB	RB	_	3	advmod	_	_
5	to	_	TO	TO	_	6	aux	_	_
6	find	_	VB	VB	_	3	xcomp	_	_
7	more	_	JJR	JJR	_	8	amod	_	_
8	information	_	NN	NN	_	6	dobj	_	_
9	about	_	IN	IN	_	8	prep	_	_
10	how	_	WRB	WRB	_	12	advmod	_	_
11	to	_	TO	TO	_	12	aux	_	_
12	file	_	VB	VB	_	9	pcomp	_	_
13	a	_	DT	DT	_	15	det	_	_
14	counter	_	NN	NN	_	15	nn	_	_
15	notification	_	NN	NN	_	12	dobj	_	_
16	if	_	IN	IN	_	18	mark	_	_
17	you	_	PRP	PRP	_	18	nsubj	_	_
18	believe	_	VBP	VBP	_	12	advcl	_	_
19	your	_	PRP$	PRP$	_	18	poss	_	_
20	posting	_	VBG	VBG	_	22	nsubjpass	_	_
21	was	_	VBD	VBD	_	22	auxpass	_	_
22	removed	_	VBN	VBN	_	19	ccomp	_	_
23	in	_	IN	IN	_	22	prep	_	_
24	error	_	NN	NN	_	23	pobj	_	_
25	.	_	.	.	_	19	punct	_	_

1	desktop	_	NN	NN	_	2	nn	_	_
2	terms	_	NNS	NNS	_	0	null	_	_

1	license	_	NN	NN	_	0	null	_	_
2	.	_	.	.	_	1	punct	_	_

1	the	_	DT	DT	_	2	det	_	_
2	desktop	_	NN	NN	_	4	nsubjpass	_	_
3	is	_	VBZ	VBZ	_	4	auxpass	_	_
4	licensed	_	VBN	VBN	_	0	null	_	_
5	not	_	RB	RB	_	6	neg	_	_
6	sold	_	VBN	VBN	_	4	xcomp	_	_
7	to	_	TO	TO	_	6	prep	_	_
8	you	_	PRP	PRP	_	7	pobj	_	_
9	for	_	IN	IN	_	6	prep	_	_
10	use	_	NN	NN	_	9	pobj	_	_
11	only	_	RB	RB	_	12	dep	_	_
12	under	_	IN	IN	_	6	prep	_	_
13	the	_	DT	DT	_	14	det	_	_
14	terms	_	NNS	NNS	_	12	pobj	_	_
15	of	_	IN	IN	_	14	prep	_	_
16	this	_	DT	DT	_	17	det	_	_
17	agreement	_	NN	NN	_	15	pobj	_	_
18	.	_	.	.	_	4	punct	_	_

1	subject	_	JJ	JJ	_	0	null	_	_
2	to	_	TO	TO	_	1	prep	_	_
3	the	_	DT	DT	_	4	det	_	_
4	terms	_	NNS	NNS	_	2	pobj	_	_
5	and	_	CC	CC	_	4	cc	_	_
6	conditions	_	NNS	NNS	_	4	conj	_	_
7	of	_	IN	IN	_	4	prep	_	_
8	and	_	CC	CC	_	7	cc	_	_
9	your	_	PRP$	PRP$	_	11	poss	_	_
10	ongoing	_	JJ	JJ	_	11	amod	_	_
11	compliance	_	NN	NN	_	7	conj	_	_
12	with	_	IN	IN	_	11	prep	_	_
13	this	_	DT	DT	_	14	det	_	_
14	agreement	_	NN	NN	_	15	nsubj	_	_
15	including	_	VBG	VBG	_	12	pcomp	_	_
16	without	_	IN	IN	_	15	prep	_	_
17	limitation	_	NN	NN	_	18	nn	_	_
18	payment	_	NN	NN	_	16	pobj	_	_
19	of	_	IN	IN	_	18	prep	_	_
20	the	_	DT	DT	_	22	det	_	_
21	applicable	_	JJ	JJ	_	22	amod	_	_
22	fees	_	NNS	NNS	_	19	pobj	_	_
23	-LRB-	_	-LRB-	-LRB-	_	15	prep	_	_
24	if	_	IN	IN	_	25	mark	_	_
25	any	_	DT	DT	_	23	dep	_	_
26	-RRB-	_	-RRB-	-RRB-	_	25	dep	_	_
27	spiceworks	_	NNS	NNS	_	29	nn	_	_
28	hereby	_	RB	RB	_	29	advmod	_	_
29	grants	_	NNS	NNS	_	26	dep	_	_
30	you	_	PRP	PRP	_	37	nsubj	_	_
31	a	_	DT	DT	_	37	det	_	_
32	personal	_	JJ	JJ	_	37	amod	_	_
33	limited	_	JJ	JJ	_	37	amod	_	_
34	revocable	_	JJ	JJ	_	37	amod	_	_
35	non-exclusive	_	JJ	JJ	_	37	amod	_	_
36	non-transferable	_	JJ	JJ	_	37	amod	_	_
37	license	_	NN	NN	_	29	rcmod	_	_
38	to	_	TO	TO	_	39	aux	_	_
39	install	_	VB	VB	_	37	infmod	_	_
40	and	_	CC	CC	_	39	cc	_	_
41	use	_	VB	VB	_	39	conj	_	_
42	the	_	DT	DT	_	43	det	_	_
43	desktop	_	NN	NN	_	41	dobj	_	_
44	solely	_	RB	RB	_	45	dep	_	_
45	for	_	IN	IN	_	39	prep	_	_
46	your	_	PRP$	PRP$	_	49	poss	_	_
47	personal	_	JJ	JJ	_	49	amod	_	_
48	non-commercial	_	JJ	JJ	_	49	amod	_	_
49	use	_	NN	NN	_	45	pobj	_	_
50	or	_	CC	CC	_	45	cc	_	_
51	if	_	IN	IN	_	55	mark	_	_
52	you	_	PRP	PRP	_	55	nsubj	_	_
53	are	_	VBP	VBP	_	55	cop	_	_
54	an	_	DT	DT	_	55	det	_	_
55	entity	_	NN	NN	_	45	advcl	_	_
56	rather	_	RB	RB	_	55	cc	_	_
57	than	_	IN	IN	_	56	dep	_	_
58	an	_	DT	DT	_	59	det	_	_
59	individual	_	JJ	JJ	_	55	conj	_	_
60	to	_	TO	TO	_	61	aux	_	_
61	allow	_	VB	VB	_	59	xcomp	_	_
62	your	_	PRP$	PRP$	_	63	poss	_	_
63	employees	_	NNS	NNS	_	61	dobj	_	_
64	and	_	CC	CC	_	63	cc	_	_
65	contractors	_	NNS	NNS	_	63	conj	_	_
66	to	_	TO	TO	_	67	aux	_	_
67	use	_	VB	VB	_	61	xcomp	_	_
68	the	_	DT	DT	_	69	det	_	_
69	desktop	_	NN	NN	_	67	dobj	_	_
70	for	_	IN	IN	_	67	prep	_	_
71	the	_	DT	DT	_	73	det	_	_
72	sole	_	JJ	JJ	_	73	amod	_	_
73	benefit	_	NN	NN	_	70	pobj	_	_
74	of	_	IN	IN	_	73	prep	_	_
75	you	_	PRP	PRP	_	74	pobj	_	_
76	provided	_	VBD	VBD	_	67	dep	_	_
77	each	_	DT	DT	_	79	det	_	_
78	such	_	JJ	JJ	_	79	amod	_	_
79	employee	_	NN	NN	_	83	nsubj	_	_
80	or	_	CC	CC	_	79	cc	_	_
81	contractor	_	NN	NN	_	79	conj	_	_
82	has	_	VBZ	VBZ	_	83	aux	_	_
83	agreed	_	VBN	VBN	_	76	ccomp	_	_
84	to	_	TO	TO	_	83	prep	_	_
85	and	_	CC	CC	_	84	cc	_	_
86	is	_	VBZ	VBZ	_	87	auxpass	_	_
87	bound	_	VBN	VBN	_	83	ccomp	_	_
88	by	_	IN	IN	_	87	prep	_	_
89	this	_	DT	DT	_	90	det	_	_
90	agreement	_	NN	NN	_	88	pobj	_	_
91	.	_	.	.	_	1	punct	_	_

1	grant	_	NN	NN	_	0	null	_	_
2	of	_	IN	IN	_	1	prep	_	_
3	right	_	NN	NN	_	2	pobj	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	use	_	VB	VB	_	1	infmod	_	_
6	web-based	_	JJ	JJ	_	7	amod	_	_
7	offering	_	NN	NN	_	5	dobj	_	_
8	.	_	.	.	_	1	punct	_	_

1	subject	_	JJ	JJ	_	0	null	_	_
2	to	_	TO	TO	_	1	prep	_	_
3	the	_	DT	DT	_	4	det	_	_
4	terms	_	NNS	NNS	_	2	pobj	_	_
5	and	_	CC	CC	_	4	cc	_	_
6	conditions	_	NNS	NNS	_	4	conj	_	_
7	of	_	IN	IN	_	4	prep	_	_
8	and	_	CC	CC	_	7	cc	_	_
9	your	_	PRP$	PRP$	_	11	poss	_	_
10	ongoing	_	JJ	JJ	_	11	amod	_	_
11	compliance	_	NN	NN	_	7	conj	_	_
12	with	_	IN	IN	_	11	prep	_	_
13	this	_	DT	DT	_	14	det	_	_
14	agreement	_	NN	NN	_	15	nsubj	_	_
15	including	_	VBG	VBG	_	12	pcomp	_	_
16	without	_	IN	IN	_	15	prep	_	_
17	limitation	_	NN	NN	_	18	nn	_	_
18	payment	_	NN	NN	_	16	pobj	_	_
19	of	_	IN	IN	_	18	prep	_	_
20	the	_	DT	DT	_	23	det	_	_
21	applicable	_	JJ	JJ	_	23	amod	_	_
22	fees	_	NNS	NNS	_	23	nn	_	_
23	spiceworks	_	NNS	NNS	_	19	pobj	_	_
24	hereby	_	RB	RB	_	23	advmod	_	_
25	grants	_	NNS	NNS	_	34	dep	_	_
26	you	_	PRP	PRP	_	34	nsubj	_	_
27	a	_	DT	DT	_	34	det	_	_
28	personal	_	JJ	JJ	_	34	amod	_	_
29	limited	_	JJ	JJ	_	34	amod	_	_
30	non-exclusive	_	JJ	JJ	_	34	amod	_	_
31	revocable	_	JJ	JJ	_	34	amod	_	_
32	non-transferable	_	JJ	JJ	_	34	amod	_	_
33	non-sublicensable	_	JJ	JJ	_	34	amod	_	_
34	right	_	NN	NN	_	23	dep	_	_
35	during	_	IN	IN	_	34	prep	_	_
36	the	_	DT	DT	_	37	det	_	_
37	period	_	NN	NN	_	35	pobj	_	_
38	for	_	IN	IN	_	42	rel	_	_
39	which	_	WDT	WDT	_	38	pobj	_	_
40	you	_	PRP	PRP	_	42	nsubj	_	_
41	have	_	VBP	VBP	_	42	aux	_	_
42	paid	_	VBN	VBN	_	37	rcmod	_	_
43	all	_	DT	DT	_	45	det	_	_
44	applicable	_	JJ	JJ	_	45	amod	_	_
45	fees	_	NNS	NNS	_	47	nsubj	_	_
46	to	_	TO	TO	_	47	aux	_	_
47	permit	_	VB	VB	_	42	xcomp	_	_
48	each	_	DT	DT	_	49	det	_	_
49	user	_	NN	NN	_	47	dobj	_	_
50	for	_	IN	IN	_	54	prep	_	_
51	whom	_	WP	WP	_	50	pobj	_	_
52	you	_	PRP	PRP	_	54	nsubj	_	_
53	have	_	VBP	VBP	_	54	aux	_	_
54	purchased	_	VBN	VBN	_	49	rcmod	_	_
55	a	_	DT	DT	_	57	det	_	_
56	user	_	NN	NN	_	57	nn	_	_
57	subscription	_	NN	NN	_	54	dobj	_	_
58	to	_	TO	TO	_	59	aux	_	_
59	access	_	VB	VB	_	57	infmod	_	_
60	the	_	DT	DT	_	63	det	_	_
61	applicable	_	JJ	JJ	_	63	amod	_	_
62	web-based	_	JJ	JJ	_	63	amod	_	_
63	offering	_	NN	NN	_	59	dobj	_	_
64	solely	_	RB	RB	_	59	advmod	_	_
65	for	_	IN	IN	_	59	prep	_	_
66	your	_	PRP$	PRP$	_	69	poss	_	_
67	internal	_	JJ	JJ	_	69	amod	_	_
68	business	_	NN	NN	_	69	nn	_	_
69	purposes	_	NNS	NNS	_	65	pobj	_	_
70	.	_	.	.	_	1	punct	_	_

1	you	_	PRP	PRP	_	3	nsubj	_	_
2	must	_	MD	MD	_	3	aux	_	_
3	ensure	_	VB	VB	_	14	nsubjpass	_	_
4	that	_	IN	IN	_	10	complm	_	_
5	each	_	DT	DT	_	10	nsubj	_	_
6	of	_	IN	IN	_	5	prep	_	_
7	your	_	PRP$	PRP$	_	8	poss	_	_
8	users	_	NNS	NNS	_	6	pobj	_	_
9	has	_	VBZ	VBZ	_	10	aux	_	_
10	agreed	_	VBN	VBN	_	3	ccomp	_	_
11	to	_	TO	TO	_	10	prep	_	_
12	and	_	CC	CC	_	11	cc	_	_
13	is	_	VBZ	VBZ	_	14	auxpass	_	_
14	bound	_	VBN	VBN	_	0	null	_	_
15	by	_	IN	IN	_	14	prep	_	_
16	this	_	DT	DT	_	17	det	_	_
17	agreement	_	NN	NN	_	15	pobj	_	_
18	.	_	.	.	_	14	punct	_	_

1	information	_	NN	NN	_	2	nn	_	_
2	practices	_	NNS	NNS	_	0	null	_	_

1	8.3	_	CD	CD	_	2	num	_	_
2	Licence	_	NN	NN	_	0	null	_	_
3	.	_	.	.	_	2	punct	_	_

1	You	_	PRP	PRP	_	3	nsubj	_	_
2	hereby	_	RB	RB	_	3	advmod	_	_
3	grant	_	VBP	VBP	_	0	null	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	Skype	_	VB	VB	_	3	xcomp	_	_
6	a	_	DT	DT	_	20	det	_	_
7	non-exclusive	_	JJ	JJ	_	20	amod	_	_
8	,	_	,	,	_	20	punct	_	_
9	worldwide	_	JJ	JJ	_	20	amod	_	_
10	,	_	,	,	_	20	punct	_	_
11	perpetual	_	JJ	JJ	_	20	amod	_	_
12	,	_	,	,	_	20	punct	_	_
13	irrevocable	_	JJ	JJ	_	20	amod	_	_
14	,	_	,	,	_	20	punct	_	_
15	royalty-free	_	JJ	JJ	_	20	amod	_	_
16	,	_	,	,	_	20	punct	_	_
17	sub-licensable	_	JJ	JJ	_	20	amod	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	transferable	_	JJ	JJ	_	17	conj	_	_
20	licence	_	NN	NN	_	5	dobj	_	_
21	to	_	TO	TO	_	5	prep	_	_
22	:	_	:	:	_	21	punct	_	_
23	-LRB-	_	-LRB-	-LRB-	_	5	dep	_	_
24	i	_	LS	LS	_	23	dep	_	_
25	-RRB-	_	-RRB-	-RRB-	_	24	dep	_	_
26	reproduce	_	VB	VB	_	25	dep	_	_
27	,	_	,	,	_	26	punct	_	_
28	modify	_	VB	VB	_	26	conj	_	_
29	and	_	CC	CC	_	26	cc	_	_
30	publish	_	VB	VB	_	26	conj	_	_
31	any	_	DT	DT	_	32	det	_	_
32	Content	_	NN	NN	_	30	dobj	_	_
33	that	_	WDT	WDT	_	32	pobj	_	_
34	You	_	PRP	PRP	_	33	dep	_	_
35	,	_	,	,	_	37	punct	_	_
36	Your	_	PRP$	PRP$	_	37	appos	_	_
37	Administrators	_	NNPS	NNPS	_	34	dobj	_	_
38	and/or	_	CC	CC	_	37	cc	_	_
39	Business	_	NNP	NNP	_	41	nn	_	_
40	Users	_	NNP	NNP	_	41	nn	_	_
41	Use	_	NNP	NNP	_	37	conj	_	_
42	on	_	IN	IN	_	37	prep	_	_
43	the	_	DT	DT	_	46	det	_	_
44	publicly	_	RB	RB	_	45	advmod	_	_
45	accessible	_	JJ	JJ	_	46	amod	_	_
46	areas	_	NNS	NNS	_	42	pobj	_	_
47	of	_	IN	IN	_	46	prep	_	_
48	the	_	DT	DT	_	47	pobj	_	_
49	Skype	_	VB	VB	_	48	ccomp	_	_
50	Website	_	NN	NN	_	49	dobj	_	_
51	-LRB-	_	-LRB-	-LRB-	_	52	dep	_	_
52	e.g.	_	FW	FW	_	50	dep	_	_

1	Skype	_	VB	VB	_	0	null	_	_
2	forum	_	NN	NN	_	1	dobj	_	_
3	,	_	,	,	_	4	punct	_	_
4	blogs	_	NNS	NNS	_	1	dep	_	_
5	-RRB-	_	-RRB-	-RRB-	_	4	dep	_	_
6	for	_	IN	IN	_	5	prep	_	_
7	the	_	DT	DT	_	8	det	_	_
8	purpose	_	NN	NN	_	6	pobj	_	_
9	of	_	IN	IN	_	8	prep	_	_
10	displaying	_	VBG	VBG	_	9	pcomp	_	_
11	and	_	CC	CC	_	10	cc	_	_
12	distributing	_	VBG	VBG	_	10	conj	_	_
13	such	_	JJ	JJ	_	14	amod	_	_
14	Content	_	NN	NN	_	12	dobj	_	_
15	on	_	IN	IN	_	14	prep	_	_
16	the	_	DT	DT	_	15	pobj	_	_
17	Skype	_	VB	VB	_	16	dep	_	_
18	Website	_	NNP	NNP	_	17	dobj	_	_
19	for	_	IN	IN	_	18	prep	_	_
20	such	_	JJ	JJ	_	21	amod	_	_
21	time	_	NN	NN	_	19	pobj	_	_
22	as	_	IN	IN	_	17	prep	_	_
23	You	_	PRP	PRP	_	22	pobj	_	_
24	,	_	,	,	_	23	punct	_	_
25	Your	_	PRP$	PRP$	_	23	poss	_	_
26	Administrators	_	NNPS	NNPS	_	29	nn	_	_
27	and/or	_	CC	CC	_	26	cc	_	_
28	Business	_	NNP	NNP	_	26	conj	_	_
29	Users	_	NNPS	NNPS	_	30	nsubj	_	_
30	continue	_	VBP	VBP	_	25	ccomp	_	_
31	to	_	TO	TO	_	32	aux	_	_
32	Use	_	VB	VB	_	30	xcomp	_	_
33	such	_	JJ	JJ	_	34	amod	_	_
34	Content	_	NN	NN	_	32	dobj	_	_
35	on	_	IN	IN	_	32	prep	_	_
36	the	_	DT	DT	_	38	det	_	_
37	Skype	_	VB	VB	_	38	dep	_	_
38	Website	_	NNP	NNP	_	35	pobj	_	_
39	.	_	.	.	_	25	punct	_	_

1	and	_	CC	CC	_	0	null	_	_
2	-LRB-	_	-LRB-	-LRB-	_	1	dep	_	_
3	ii	_	LS	LS	_	2	dep	_	_
4	-RRB-	_	-RRB-	-RRB-	_	3	dep	_	_
5	distribute	_	VB	VB	_	4	dep	_	_
6	and/or	_	CC	CC	_	7	cc	_	_
7	display	_	VB	VB	_	5	ccomp	_	_
8	through	_	IN	IN	_	10	mark	_	_
9	the	_	DT	DT	_	10	nsubj	_	_
10	Skype	_	VB	VB	_	7	advcl	_	_
11	Software	_	NNP	NNP	_	10	iobj	_	_
12	any	_	DT	DT	_	13	det	_	_
13	Content	_	NN	NN	_	10	dobj	_	_
14	that	_	WDT	WDT	_	18	nsubj	_	_
15	You	_	PRP	PRP	_	18	cop	_	_
16	,	_	,	,	_	18	punct	_	_
17	Your	_	PRP$	PRP$	_	18	appos	_	_
18	Administrators	_	NNPS	NNPS	_	13	dep	_	_
19	and/or	_	CC	CC	_	18	cc	_	_
20	Business	_	NNP	NNP	_	18	conj	_	_
21	Users	_	NNPS	NNPS	_	22	nsubj	_	_
22	provide	_	VBP	VBP	_	18	rcmod	_	_
23	or	_	CC	CC	_	22	cc	_	_
24	make	_	VBP	VBP	_	25	cop	_	_
25	available	_	JJ	JJ	_	22	conj	_	_
26	using	_	VBG	VBG	_	25	xcomp	_	_
27	the	_	DT	DT	_	28	nsubj	_	_
28	Skype	_	VB	VB	_	26	ccomp	_	_
29	Software	_	NNP	NNP	_	28	dobj	_	_
30	for	_	IN	IN	_	28	prep	_	_
31	the	_	DT	DT	_	33	det	_	_
32	sole	_	JJ	JJ	_	33	amod	_	_
33	purposes	_	NNS	NNS	_	30	pobj	_	_
34	of	_	IN	IN	_	33	prep	_	_
35	making	_	VBG	VBG	_	34	pcomp	_	_
36	the	_	DT	DT	_	37	nsubj	_	_
37	Skype	_	VB	VB	_	35	ccomp	_	_
38	Software	_	NNP	NNP	_	37	dobj	_	_
39	and	_	CC	CC	_	38	cc	_	_
40	the	_	DT	DT	_	41	det	_	_
41	Products	_	NNPS	NNPS	_	38	conj	_	_
42	available	_	JJ	JJ	_	38	amod	_	_
43	to	_	TO	TO	_	42	prep	_	_
44	You	_	PRP	PRP	_	43	pobj	_	_
45	,	_	,	,	_	38	punct	_	_
46	Your	_	PRP$	PRP$	_	47	nn	_	_
47	Administrators	_	NNPS	NNPS	_	38	appos	_	_
48	and	_	CC	CC	_	47	cc	_	_
49	Your	_	PRP$	PRP$	_	51	poss	_	_
50	Business	_	NN	NN	_	51	nn	_	_
51	Users	_	NNS	NNS	_	47	conj	_	_
52	.	_	.	.	_	1	punct	_	_

1	8.3	_	CD	CD	_	2	num	_	_
2	Licence	_	NN	NN	_	0	null	_	_
3	.	_	.	.	_	2	punct	_	_

1	You	_	PRP	PRP	_	3	nsubj	_	_
2	hereby	_	RB	RB	_	3	advmod	_	_
3	grant	_	VBP	VBP	_	0	null	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	Skype	_	VB	VB	_	3	xcomp	_	_
6	a	_	DT	DT	_	20	det	_	_
7	non-exclusive	_	JJ	JJ	_	20	amod	_	_
8	,	_	,	,	_	20	punct	_	_
9	worldwide	_	JJ	JJ	_	20	amod	_	_
10	,	_	,	,	_	20	punct	_	_
11	perpetual	_	JJ	JJ	_	20	amod	_	_
12	,	_	,	,	_	20	punct	_	_
13	irrevocable	_	JJ	JJ	_	20	amod	_	_
14	,	_	,	,	_	20	punct	_	_
15	royalty-free	_	JJ	JJ	_	20	amod	_	_
16	,	_	,	,	_	20	punct	_	_
17	sub-licensable	_	JJ	JJ	_	20	amod	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	transferable	_	JJ	JJ	_	17	conj	_	_
20	licence	_	NN	NN	_	5	dobj	_	_
21	to	_	TO	TO	_	5	prep	_	_
22	:	_	:	:	_	21	punct	_	_
23	-LRB-	_	-LRB-	-LRB-	_	5	dep	_	_
24	i	_	LS	LS	_	23	dep	_	_
25	-RRB-	_	-RRB-	-RRB-	_	24	dep	_	_
26	reproduce	_	VB	VB	_	25	dep	_	_
27	,	_	,	,	_	26	punct	_	_
28	modify	_	VB	VB	_	26	conj	_	_
29	and	_	CC	CC	_	26	cc	_	_
30	publish	_	VB	VB	_	26	conj	_	_
31	any	_	DT	DT	_	32	det	_	_
32	Content	_	NN	NN	_	30	dobj	_	_
33	that	_	WDT	WDT	_	32	pobj	_	_
34	You	_	PRP	PRP	_	33	dep	_	_
35	,	_	,	,	_	37	punct	_	_
36	Your	_	PRP$	PRP$	_	37	appos	_	_
37	Administrators	_	NNPS	NNPS	_	34	dobj	_	_
38	and/or	_	CC	CC	_	37	cc	_	_
39	Business	_	NNP	NNP	_	41	nn	_	_
40	Users	_	NNP	NNP	_	41	nn	_	_
41	Use	_	NNP	NNP	_	37	conj	_	_
42	on	_	IN	IN	_	37	prep	_	_
43	the	_	DT	DT	_	46	det	_	_
44	publicly	_	RB	RB	_	45	advmod	_	_
45	accessible	_	JJ	JJ	_	46	amod	_	_
